0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,filename
0.0,5.69014,3.11256,0.0,0.0,4.3284855,4.4596267,7.6143026,0.0,0.0,0.0,4.3410993,5.0055704,6.4281964,6.037698,5.4828396,6.038394,6.4257994,5.32654,0.0,3.299026,5.178784,0.0,3.1133792,0.0,0.0,0.0,0.0,0.0,3.1167212,0.0,5.4465594,0.8257484,5.5824814,3.3426354,6.433993,0.0,0.0,4.3034353,6.6604023,0.0,0.0,2.5531416,0.0,6.530083,0.0,0.0,3.3414245,0.0,4.034701,0.0,0.0,5.175223,5.2203627,0.0,0.0,4.326289,0.0,0.0,3.9851325,4.9151874,0.0,4.1980615,0.0,0.0,7.788831,7.937014,0.0,0.0,5.5678473,0.0,4.362717,3.1389165,0.0,6.387499,0.0,0.0,0.0,4.6498084,0.0,0.0,0.0,4.8182573,0.0,3.9300108,7.5104084,3.3806674,4.7807536,0.0,0.0,6.5365076,0.0,4.182404,0.0,4.031309,0.0,0.0,0.0,4.02684,3.602754,0.0,7.2519093,0.0,2.9085872,0.0,4.51735,7.885134,0.0,4.086268,2.926267,6.0665855,4.555032,0.0,0.0,0.0,0.0,4.041127,0.0,0.0,3.7884505,0.0,6.0988407,0.0,4.985098,6.561734,0.0,0.0,6.174693,DB0-m29_o85_o111_f0_pts.sym.23_repeat.cif
0.0,2.395459,0.0,0.0,0.0,0.0,0.47637665,5.6390343,0.0,0.0,0.0,0.0,3.3426034,4.4627357,4.1173277,2.1181273,4.301259,3.2765765,2.2370813,0.0,0.0,8.22507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2083967,0.0,3.078406,3.438123,2.1736712,0.0,3.6013153,0.0,0.0,3.1733398,3.831873,0.0,0.0,0.0,0.0,2.6676412,0.0,0.0,0.0,0.0,0.3606849,0.0,0.0,2.3330278,3.294689,0.0,0.0,1.2534634,0.0,0.0,2.141641,2.999736,0.0,1.4885377,0.0,0.0,5.6273346,3.9478018,0.0,0.0,2.5683515,1.9415864,0.0,5.502736,0.0,5.141782,0.0,0.0,0.0,1.3945025,0.0,0.0,0.0,1.6178435,0.0,1.9135733,3.6503854,0.0,3.3651576,0.0,0.0,3.1440923,0.0,0.0,0.0,2.201489,0.0,0.0,0.0,0.0,0.9687036,0.0,4.70831,0.0,0.0,0.0,2.6010633,3.530634,0.0,2.5758696,0.0,2.78257,2.8928225,0.0,0.0,0.0,0.0,1.471826,0.0,0.0,0.5335224,0.0,2.8325481,0.0,4.8527565,3.0889792,0.0,1.3678086,3.844786,DB0-m9_o2_o23_f0_sra.sym.32_repeat.cif
0.0,5.5980563,3.021205,0.0,0.0,4.211602,4.3495584,7.579706,0.0,0.0,0.0,4.207414,4.9610853,6.379335,5.9974737,5.4018183,5.995201,6.352176,5.246266,0.0,3.2097836,5.2948985,0.0,2.9965484,0.0,0.0,0.0,0.0,0.0,3.0811133,0.0,5.3991055,0.90546125,5.4929743,3.233758,6.3638206,0.0,0.0,4.277154,6.59654,0.0,0.0,2.4805243,0.0,6.436089,0.0,0.0,3.2488866,0.0,3.9478571,0.0,0.0,5.1054287,5.174269,0.0,0.0,4.2464137,0.0,0.0,3.940529,4.872909,0.0,4.13325,0.0,0.0,7.7435703,7.8436174,0.0,0.0,5.499556,0.0,4.2472215,3.2149882,0.0,6.366755,0.0,0.0,0.0,4.57002,0.0,0.0,0.0,4.7362933,0.0,3.8663495,7.4245987,3.274571,4.7505136,0.0,0.0,6.4592314,0.0,4.076564,0.0,3.9797323,0.0,0.0,0.0,3.9206338,3.5287387,0.0,7.1968303,0.0,2.8136594,0.0,4.4742084,7.7779775,0.0,4.0560107,2.7826238,5.990675,4.518155,0.0,0.0,0.0,0.0,3.9714377,0.0,0.0,3.7008731,0.0,6.0254726,0.0,4.993179,6.484636,0.0,0.0,6.124423,DB0-m29_o89_o1470_f0_pts.sym.3_repeat.cif
0.0,5.6294518,3.0526705,0.0,0.0,4.2514286,4.3866377,7.5920076,0.0,0.0,0.0,4.252295,4.9771957,6.3960085,6.01179,5.4292593,6.0091,6.377509,5.2733073,0.0,3.2393756,5.25563,0.0,3.0358818,0.0,0.0,0.0,0.0,0.0,3.0937233,0.0,5.4151583,0.8786009,5.523754,3.271257,6.387861,0.0,0.0,4.2857847,6.6186213,0.0,0.0,2.5053415,0.0,6.468084,0.0,0.0,3.2805686,0.0,3.977157,0.0,0.0,5.12956,5.1903977,0.0,0.0,4.2734466,0.0,0.0,3.9554794,4.8868794,0.0,4.1556377,0.0,0.0,7.759122,7.8756166,0.0,0.0,5.5227103,0.0,4.286406,3.1893382,0.0,6.373352,0.0,0.0,0.0,4.597467,0.0,0.0,0.0,4.764718,0.0,3.888158,7.4541035,3.310533,4.7612777,0.0,0.0,6.4859443,0.0,4.1116405,0.0,3.9970016,0.0,0.0,0.0,3.9567068,3.5536473,0.0,7.21522,0.0,2.845821,0.0,4.4888005,7.814675,0.0,4.066597,2.8314888,6.0170407,4.531066,0.0,0.0,0.0,0.0,3.994855,0.0,0.0,3.7304327,0.0,6.050804,0.0,4.9905143,6.5114937,0.0,0.0,6.142001,DB0-m29_o89_o52_f0_pts.sym.42_repeat.cif
0.0,7.7032013,5.2741075,0.0,0.0,7.114038,6.845198,7.882345,0.0,0.0,0.0,7.379571,5.846274,7.130171,6.6762524,7.09314,6.8262367,7.9268913,7.073431,0.0,5.379894,1.7404398,0.0,5.916144,0.0,0.0,0.0,0.0,0.0,3.6683064,0.0,6.185162,0.0,7.350438,5.8181467,7.7460003,0.0,0.0,4.606029,7.8363805,0.0,0.0,4.233369,0.0,8.385193,0.0,0.0,5.551142,0.0,6.0102105,0.0,0.0,6.618813,6.0417676,0.0,0.0,6.1012235,0.0,0.0,4.797266,5.5248647,0.0,5.589492,0.0,0.0,8.330386,9.646578,0.0,0.0,6.910026,0.0,7.1188183,0.7695896,0.0,6.376438,0.0,0.0,0.0,6.353248,0.0,0.0,0.0,6.629162,0.0,5.27643,9.063148,5.974525,5.2353086,0.0,0.0,8.078419,0.0,6.5234294,0.0,5.0447216,0.0,0.0,0.0,6.5456214,5.1063004,0.0,8.086774,0.0,5.195129,0.0,5.2562847,9.982371,0.0,4.497482,6.501739,7.543339,5.141093,0.0,0.0,0.0,0.0,5.6508555,0.0,0.0,5.7511315,0.0,7.510554,0.0,4.3857794,8.060987,0.0,0.0,7.095524,DB1-Cu2O8N2-AZO_A-irmof20_A_No321_repeat.cif
0.0,2.1806276,0.0,0.0,0.0,0.0,0.21941273,5.464511,0.0,0.0,0.0,0.0,3.249982,4.3189406,3.9884782,1.892142,4.196635,3.0652468,2.0297692,0.0,0.0,8.315956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1531467,0.0,2.90497,3.5696335,1.9565854,0.0,3.4222832,0.0,0.0,3.082243,3.6273413,0.0,0.0,0.0,0.0,2.4131248,0.0,0.0,0.0,0.0,0.117505655,0.0,0.0,2.1315668,3.13373,0.0,0.0,1.0701578,0.0,0.0,2.0170963,2.8882847,0.0,1.308878,0.0,0.0,5.476853,3.6868126,0.0,0.0,2.3705437,2.139297,0.0,5.636316,0.0,5.041353,0.0,0.0,0.0,1.1656314,0.0,0.0,0.0,1.3993462,0.0,1.7746259,3.367305,0.0,3.2668788,0.0,0.0,2.9121778,0.0,0.0,0.0,2.0765672,0.0,0.0,0.0,0.0,0.8297746,0.0,4.5397453,0.0,0.0,0.0,2.4819846,3.2354908,0.0,2.4914513,0.0,2.5262382,2.7818315,0.05106622,0.0,0.0,0.0,1.295553,0.0,0.0,0.3394728,0.0,2.6044807,0.0,4.828947,2.8247495,0.0,1.6903875,3.6591475,DB0-m3_o11_o19_f0_pcu.sym.69_repeat.cif
0.0,1.7071705,0.0,0.0,0.0,0.0,0.0,5.0473733,0.0,0.0,0.0,0.0,3.0429504,3.9793808,3.6965597,1.4042828,3.9463732,2.5763354,1.5821798,0.0,0.0,8.456036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0218766,0.0,2.4988651,3.8203838,1.4726933,0.0,3.0108657,0.0,0.0,2.8573694,3.1606956,0.0,0.0,0.0,0.0,1.8675325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6824354,2.7633243,0.0,0.0,0.66040045,0.0,0.0,1.7415537,2.6149688,0.0,0.9199889,0.0,0.0,5.119549,3.108963,0.0,0.0,1.9355674,2.5465136,0.0,5.885241,0.0,4.79268,0.0,0.0,0.0,0.6643764,0.0,0.0,0.0,0.92981553,0.0,1.4567508,2.7314348,0.0,3.035451,0.0,0.0,2.4102952,0.0,0.0,0.0,1.7948971,0.0,0.0,0.0,0.0,0.5336269,0.0,4.146903,0.0,0.0,0.0,2.1998503,2.5797427,0.0,2.2985058,0.0,1.9665968,2.5253236,0.5202424,0.0,0.0,0.0,0.90566504,0.0,0.0,0.0,0.0,2.1065607,0.0,4.7360544,2.2393296,0.0,2.3615353,3.2361834,DB0-m2_o7_o9_f0_pcu.sym.55_repeat.cif
0.0,4.891825,2.31583,0.0,0.0,3.2660701,3.4802866,7.2777267,0.0,0.0,0.0,3.127987,4.601473,5.9984717,5.6363354,4.7315645,5.652959,5.7213993,4.6271434,0.0,2.4830809,6.1708894,0.0,2.090525,0.0,0.0,0.0,0.0,0.0,2.848658,0.0,4.9749393,1.526952,4.767628,2.3446407,5.793198,0.0,0.0,4.066058,6.0575547,0.0,0.0,1.883945,0.0,5.669169,0.0,0.0,2.5119824,0.0,3.204683,0.0,0.0,4.5459948,4.799437,0.0,0.0,3.6015537,0.0,0.0,3.5693202,4.4943347,0.0,3.592896,0.0,0.0,7.3560324,7.0509224,0.0,0.0,4.9099665,0.0,3.2801487,3.8053522,0.0,6.1898,0.0,0.0,0.0,3.9199188,0.0,0.0,0.0,4.068078,0.0,3.4015741,6.700615,2.4244285,4.491223,0.0,0.0,5.801482,0.0,3.1880782,0.0,3.5858784,0.0,0.0,0.0,3.0751595,2.9349506,0.0,6.7241974,0.0,2.062216,0.0,4.1127057,6.916322,0.0,3.7770028,1.6511191,5.342376,4.222658,0.0,0.0,0.0,0.0,3.4211876,0.0,0.0,3.0110624,0.0,5.3996844,0.0,5.042201,5.832761,0.0,0.0,5.720233,DB0-m3_o11_o23_f0_pcu.sym.35_repeat.cif
0.0,5.721138,3.1441257,0.0,0.0,4.367285,4.4942718,7.6286445,0.0,0.0,0.0,4.3866906,5.0219245,6.4478583,6.04929,5.5075474,6.049943,6.449414,5.3519144,0.0,3.3300276,5.142004,0.0,3.1485338,0.0,0.0,0.0,0.0,0.0,3.1292987,0.0,5.4629464,0.79883814,5.610625,3.3812609,6.4590735,0.0,0.0,4.318573,6.6850314,0.0,0.0,2.5757706,0.0,6.564392,0.0,0.0,3.3714204,0.0,4.066342,0.0,0.0,5.2025404,5.2308183,0.0,0.0,4.358304,0.0,0.0,3.9971006,4.9274645,0.0,4.220339,0.0,0.0,7.80878,7.969175,0.0,0.0,5.5917797,0.0,4.398793,3.1136854,0.0,6.399357,0.0,0.0,0.0,4.6753426,0.0,0.0,0.0,4.8497176,0.0,3.9550881,7.5404572,3.4184313,4.7933316,0.0,0.0,6.5606894,0.0,4.213509,0.0,4.0492992,0.0,0.0,0.0,4.0648103,3.631305,0.0,7.2725887,0.0,2.9439735,0.0,4.5322456,7.925414,0.0,4.0972786,2.9756377,6.094293,4.574834,0.0,0.0,0.0,0.0,4.061956,0.0,0.0,3.8178942,0.0,6.12645,0.0,4.981243,6.5862417,0.0,0.0,6.1919956,DB0-m3_o96_o6_f0_fsc.sym.8_repeat.cif
0.0,1.6187106,0.0,0.0,0.0,0.0,0.0,4.9648075,0.0,0.0,0.0,0.0,3.0017197,3.9117157,3.631198,1.315625,3.8957942,2.4814854,1.4949536,0.0,0.0,8.475249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9969304,0.0,2.4197114,3.860637,1.3833295,0.0,2.927811,0.0,0.0,2.8168077,3.0728402,0.0,0.0,0.0,0.0,1.7697626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5937594,2.6913416,0.0,0.0,0.58805674,0.0,0.0,1.6904448,2.5630982,0.0,0.8480851,0.0,0.0,5.051751,3.00148,0.0,0.0,1.8572237,2.6224267,0.0,5.9260974,0.0,4.74719,0.0,0.0,0.0,0.5646289,0.0,0.0,0.0,0.8402139,0.0,1.3967878,2.612945,0.0,2.9869869,0.0,0.0,2.3174748,0.0,0.0,0.0,1.7437996,0.0,0.0,0.0,0.0,0.4815793,0.0,4.068597,0.0,0.0,0.0,2.1482158,2.4530327,0.0,2.2608678,0.0,1.8644071,2.4798367,0.60762465,0.0,0.0,0.0,0.8312094,0.0,0.0,0.0,0.0,2.0130465,0.0,4.7161484,2.124151,0.0,2.4842196,3.15489,DB5-hypotheticalMOF_5078061_2_0_2_27_3_0_repeat.cif
0.0,2.2286522,0.0,0.0,0.0,0.0,0.2759162,5.5043454,0.0,0.0,0.0,0.0,3.2703493,4.3511424,4.0172725,1.942018,4.2202992,3.1129715,2.0754223,0.0,0.0,8.297211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1658611,0.0,2.9440863,3.541774,2.0050812,0.0,3.462779,0.0,0.0,3.1031556,3.672862,0.0,0.0,0.0,0.0,2.4690583,0.0,0.0,0.0,0.0,0.17161661,0.0,0.0,2.1763623,3.1701071,0.0,0.0,1.1111679,0.0,0.0,2.0446062,2.9138932,0.0,1.3483332,0.0,0.0,5.5105753,3.7446344,0.0,0.0,2.4142416,2.0961664,0.0,5.608048,0.0,5.0648947,0.0,0.0,0.0,1.2163956,0.0,0.0,0.0,1.4471012,0.0,1.8058139,3.4303138,0.0,3.289693,0.0,0.0,2.9630868,0.0,0.0,0.0,2.104479,0.0,0.0,0.0,0.0,0.8605768,0.0,4.577778,0.0,0.0,0.0,2.5092056,3.3009768,0.0,2.5104344,0.0,2.5831945,2.8068843,0.0020141737,0.0,0.0,0.0,1.3350264,0.0,0.0,0.38178462,0.0,2.6549077,0.0,4.835114,2.883306,0.0,1.6201377,3.7008317,DB0-m3_o1_o25_f0_pcu.sym.88_repeat.cif
0.0,4.367811,1.7740585,0.0,0.0,2.4722807,2.801769,6.996197,0.0,0.0,0.0,2.2941961,4.3312616,5.7143373,5.3265734,4.1765976,5.389331,5.210671,4.1203117,0.0,1.8806323,6.7897096,0.0,1.4150391,0.0,0.0,0.0,0.0,0.0,2.710597,0.0,4.590685,2.0155199,4.2075367,1.6206853,5.339989,0.0,0.0,3.898425,5.615988,0.0,0.0,1.4179567,0.0,5.025146,0.0,0.0,1.917281,0.0,2.5785773,0.0,0.0,4.0947,4.5148473,0.0,0.0,3.0823689,0.0,0.0,3.2642968,4.173201,0.0,3.1442623,0.0,0.0,7.035241,6.3971214,0.0,0.0,4.403385,0.15870197,2.4776986,4.256104,0.0,6.0393686,0.0,0.0,0.0,3.3741677,0.0,0.0,0.0,3.5352972,0.0,3.0933807,6.078329,1.7320503,4.281382,0.0,0.0,5.250615,0.0,2.437101,0.0,3.2980096,0.0,0.0,0.0,2.3820164,2.4817364,0.0,6.3250313,0.0,1.4620703,0.0,3.8039956,6.228193,0.0,3.5323489,0.802178,4.8178573,3.9596753,0.0,0.0,0.0,0.0,2.9900053,0.0,0.0,2.4665928,0.0,4.861707,0.0,5.062048,5.276143,0.0,0.0,5.369087,DB0-m3_o9_o9_f0_nbo_repeat.cif
0.0,1.8689983,0.0,0.0,0.0,0.0,0.0,5.1954985,0.0,0.0,0.0,0.0,3.1146092,4.1006484,3.7927651,1.5691988,4.035632,2.7434278,1.7327882,0.0,0.0,8.417056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069417,0.0,2.6388342,3.7383263,1.6360558,0.0,3.1470704,0.0,0.0,2.938309,3.3207603,0.0,0.0,0.0,0.0,2.053782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8363622,2.8925097,0.0,0.0,0.80032367,0.0,0.0,1.8347611,2.7100992,0.0,1.0549939,0.0,0.0,5.2502604,3.31098,0.0,0.0,2.0870576,2.4127722,0.0,5.8051863,0.0,4.8819795,0.0,0.0,0.0,0.83015853,0.0,0.0,0.0,1.0853288,0.0,1.5662183,2.9527974,0.0,3.1140804,0.0,0.0,2.584811,0.0,0.0,0.0,1.8936001,0.0,0.0,0.0,0.0,0.63200456,0.0,4.283901,0.0,0.0,0.0,2.2998075,2.8033414,0.0,2.3665583,0.0,2.1588702,2.6157453,0.36327654,0.0,0.0,0.0,1.038287,0.0,0.0,0.07280715,0.0,2.2778733,0.0,4.7777047,2.4378886,0.0,2.1366806,3.3796837,DB0-m2_o23_o23_f0_nbo.sym.108_repeat.cif
0.0,2.1376607,0.0,0.0,0.0,0.0,0.16907227,5.4280524,0.0,0.0,0.0,0.0,3.2316327,4.2899737,3.963538,1.847866,4.1758537,3.0218453,1.9894339,0.0,0.0,8.331831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1417315,0.0,2.8695047,3.5937417,1.9126279,0.0,3.3859186,0.0,0.0,3.0626774,3.586435,0.0,0.0,0.0,0.0,2.363221,0.0,0.0,0.0,0.0,0.06898916,0.0,0.0,2.0918343,3.100998,0.0,0.0,1.03317,0.0,0.0,1.9922093,2.8647933,0.0,1.2737967,0.0,0.0,5.44664,3.6351666,0.0,0.0,2.3313887,2.177254,0.0,5.661026,0.0,5.020425,0.0,0.0,0.0,1.1201912,0.0,0.0,0.0,1.3567675,0.0,1.7468053,3.3107576,0.0,3.246406,0.0,0.0,2.8667495,0.0,0.0,0.0,2.0513778,0.0,0.0,0.0,0.0,0.8024591,0.0,4.5060587,0.0,0.0,0.0,2.457353,3.1770627,0.0,2.474299,0.0,2.4748256,2.759207,0.094392136,0.0,0.0,0.0,1.2604344,0.0,0.0,0.30200458,0.0,2.5597782,0.0,4.8221154,2.7723222,0.0,1.752727,3.6214113,DB0-m3_o11_o14_f0_nbo.sym.126_repeat.cif
0.0,5.731356,3.154052,0.0,0.0,4.3811407,4.5089493,7.6298065,0.0,0.0,0.0,4.4011436,5.025828,6.449882,6.0558295,5.519033,6.0567436,6.459041,5.3622694,0.0,3.338777,5.125419,0.0,3.1657898,0.0,0.0,0.0,0.0,0.0,3.1329308,0.0,5.4675436,0.7895022,5.62294,3.392209,6.4653935,0.0,0.0,4.3146515,6.689198,0.0,0.0,2.5859888,0.0,6.572251,0.0,0.0,3.383431,0.0,4.073602,0.0,0.0,5.206705,5.2409234,0.0,0.0,4.3621607,0.0,0.0,4.004541,4.9335456,0.0,4.22729,0.0,0.0,7.808528,7.9788637,0.0,0.0,5.5981884,0.0,4.4146624,3.10398,0.0,6.395849,0.0,0.0,0.0,4.685984,0.0,0.0,0.0,4.855528,0.0,3.958583,7.5487995,3.4287236,4.794334,0.0,0.0,6.571329,0.0,4.229346,0.0,4.0542126,0.0,0.0,0.0,4.074734,3.6356156,0.0,7.2758865,0.0,2.9516401,0.0,4.536464,7.9331155,0.0,4.0997376,2.9916003,6.1007853,4.5714912,0.0,0.0,0.0,0.0,4.072184,0.0,0.0,3.8276145,0.0,6.1319785,0.0,4.9808073,6.596685,0.0,0.0,6.1972494,DB0-m29_o88_o1470_f0_pts.sym.134_repeat.cif
0.0,5.3306594,2.7581527,0.0,0.0,3.8730464,4.0346,7.471293,0.0,0.0,0.0,3.8215714,4.829109,6.2361946,5.8743744,5.164535,5.862735,6.130776,5.012643,0.0,2.9503403,5.615555,0.0,2.6610117,0.0,0.0,0.0,0.0,0.0,2.9809875,0.0,5.2555065,1.1300547,5.2308455,2.922444,6.1545553,0.0,0.0,4.1981015,6.4076886,0.0,0.0,2.2698767,0.0,6.1618767,0.0,0.0,2.984232,0.0,3.69365,0.0,0.0,4.901499,5.036036,0.0,0.0,4.013857,0.0,0.0,3.8079247,4.7434006,0.0,3.9427059,0.0,0.0,7.604706,7.5658054,0.0,0.0,5.2951245,0.0,3.9096453,3.4270906,0.0,6.2978325,0.0,0.0,0.0,4.3408465,0.0,0.0,0.0,4.5003214,0.0,3.6849654,7.171961,2.9714804,4.6598024,0.0,0.0,6.231797,0.0,3.7676897,0.0,3.8302894,0.0,0.0,0.0,3.6169052,3.3124146,0.0,7.0273914,0.0,2.5421283,0.0,4.3459806,7.4639697,0.0,3.9637158,2.3715787,5.7669697,4.4102306,0.0,0.0,0.0,0.0,3.7675343,0.0,0.0,3.4486334,0.0,5.813891,0.0,5.010941,6.256576,0.0,0.0,5.973811,DB6-cuf_5881_repeat.cif
0.0,3.1160517,0.5371714,0.0,0.0,0.7103636,1.3119237,6.160837,0.0,0.0,0.0,0.4449323,3.661127,4.9159775,4.5536203,2.8761303,4.671586,3.9697962,2.9080017,0.0,0.5306423,7.8291783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3825386,0.0,3.634599,2.9766095,2.886199,0.049783934,4.2083435,0.0,0.0,3.4442818,4.503597,0.0,0.0,0.43197712,0.0,3.5120318,0.0,0.0,0.5619245,0.0,1.1666067,0.0,0.0,2.993132,3.777102,0.0,0.0,1.8650688,0.0,0.0,2.5434382,3.377738,0.0,2.0819619,0.0,0.0,6.137023,4.8167033,0.0,0.0,3.2128513,1.2985615,0.6569091,5.0799756,0.0,5.46579,0.0,0.0,0.0,2.1170833,0.0,0.0,0.0,2.3193674,0.0,2.3510618,4.570053,0.21917911,3.693011,0.0,0.0,3.9008315,0.0,0.7889729,0.0,2.5918908,0.0,0.0,0.0,0.84156233,1.4611411,0.0,5.2661905,0.0,0.17274044,0.0,3.0043054,4.503302,0.0,2.873469,0.0,3.5618327,3.2577364,0.0,0.0,0.0,0.0,2.0224557,0.0,0.0,1.1964275,0.0,3.5767484,0.0,4.9289308,3.9233358,0.0,0.3309254,4.423785,DB0-m2_o14_o21_f0_pcu.sym.10_repeat.cif
0.0,2.1125753,0.0,0.0,0.0,0.0,0.13968208,5.40744,0.0,0.0,0.0,0.0,3.2217662,4.2727265,3.9466934,1.8215044,4.1625786,2.99589,1.965209,0.0,0.0,8.340904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135683,0.0,2.8476813,3.6081455,1.8872141,0.0,3.3630896,0.0,0.0,3.0521908,3.5615535,0.0,0.0,0.0,0.0,2.33516,0.0,0.0,0.0,0.0,0.0401783,0.0,0.0,2.0670986,3.0815997,0.0,0.0,1.0117913,0.0,0.0,1.9780439,2.8506901,0.0,1.2540572,0.0,0.0,5.4292574,3.60569,0.0,0.0,2.3089356,2.200088,0.0,5.675314,0.0,5.0078278,0.0,0.0,0.0,1.0924652,0.0,0.0,0.0,1.3311901,0.0,1.7296811,3.27772,0.0,3.2343829,0.0,0.0,2.8408158,0.0,0.0,0.0,2.0371726,0.0,0.0,0.0,0.0,0.7864748,0.0,4.48501,0.0,0.0,0.0,2.4426441,3.1424015,0.0,2.4647655,0.0,2.4463391,2.7465014,0.11967485,0.0,0.0,0.0,1.2392311,0.0,0.0,0.28074685,0.0,2.5332096,0.0,4.8191137,2.7405405,0.0,1.7890013,3.599315,DB0-m3_o10_o17_f0_pcu.sym.70_repeat.cif
0.0,1.959488,0.0,0.0,0.0,0.0,0.0,5.275505,0.0,0.0,0.0,0.0,3.155161,4.1656523,3.8523064,1.6633867,4.084145,2.838005,1.8200014,0.0,0.0,8.391019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0939293,0.0,2.7172933,3.691005,1.7292384,0.0,3.2286797,0.0,0.0,2.980761,3.4114656,0.0,0.0,0.0,0.0,2.1584384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9228493,2.9633698,0.0,0.0,0.87899774,0.0,0.0,1.8882928,2.7631528,0.0,1.1287812,0.0,0.0,5.3175917,3.4207385,0.0,0.0,2.1695786,2.3341177,0.0,5.7586823,0.0,4.9304028,0.0,0.0,0.0,0.9282775,0.0,0.0,0.0,1.177156,0.0,1.62753,3.0737097,0.0,3.1598232,0.0,0.0,2.6794207,0.0,0.0,0.0,1.9468628,0.0,0.0,0.0,0.0,0.68961966,0.0,4.3601446,0.0,0.0,0.0,2.3533802,2.9303486,0.0,2.4038522,0.0,2.2655518,2.664418,0.27310628,0.0,0.0,0.0,1.1132448,0.0,0.0,0.14973101,0.0,2.3732843,0.0,4.7935753,2.551581,0.0,2.008937,3.462272,DB0-m9_o6_o27_f0_sra.sym.30_repeat.cif
0.0,6.1361747,3.547051,0.0,0.0,4.8869467,4.963675,7.759432,0.0,0.0,0.0,4.9753504,5.212711,6.646534,6.230756,5.8567505,6.2530036,6.7854304,5.709356,0.0,3.7267785,4.61673,0.0,3.658065,0.0,0.0,0.0,0.0,0.0,3.2694771,0.0,5.6615286,0.45093995,5.9900103,3.8552594,6.766196,0.0,0.0,4.411371,6.956957,0.0,0.0,2.8877304,0.0,6.9577546,0.0,0.0,3.7869296,0.0,4.453243,0.0,0.0,5.5076675,5.44171,0.0,0.0,4.6986365,0.0,0.0,4.183503,5.0961494,0.0,4.510473,0.0,0.0,7.998148,8.365658,0.0,0.0,5.8905654,0.0,4.9267387,2.7574701,0.0,6.477601,0.0,0.0,0.0,5.0372505,0.0,0.0,0.0,5.2174654,0.0,4.2427816,7.9007387,3.8937864,4.925716,0.0,0.0,6.9020305,0.0,4.672292,0.0,4.2696557,0.0,0.0,0.0,4.5403204,3.9388943,0.0,7.5029106,0.0,3.3650377,0.0,4.7070875,8.374656,0.0,4.2172294,3.6158102,6.425138,4.728297,0.0,0.0,0.0,0.0,4.3894362,0.0,0.0,4.1911445,0.0,6.4458337,0.0,4.9392605,6.930585,0.0,0.0,6.4220066,DB5-hypotheticalMOF_5046989_1_0_1_19_24_5_repeat.cif
0.0,4.255851,1.6631021,0.0,0.0,2.3039572,2.6619225,6.928737,0.0,0.0,0.0,2.1130185,4.277638,5.6534524,5.266722,4.0544524,5.3239975,5.097955,4.0113974,0.0,1.7454208,6.904842,0.0,1.2728554,0.0,0.0,0.0,0.0,0.0,2.6764648,0.0,4.50722,2.1149929,4.0901356,1.4729584,5.244619,0.0,0.0,3.855341,5.5176272,0.0,0.0,1.323641,0.0,4.880009,0.0,0.0,1.7909814,0.0,2.4443517,0.0,0.0,4.001876,4.4530516,0.0,0.0,2.968128,0.0,0.0,3.198964,4.096647,0.0,3.04687,0.0,0.0,6.957855,6.2512035,0.0,0.0,4.2922106,0.26289046,2.3093095,4.3405266,0.0,5.9941697,0.0,0.0,0.0,3.2619483,0.0,0.0,0.0,3.4270813,0.0,3.0276062,5.941269,1.5866352,4.2389317,0.0,0.0,5.128662,0.0,2.273154,0.0,3.2293916,0.0,0.0,0.0,2.2351198,2.3838632,0.0,6.236537,0.0,1.3336068,0.0,3.731504,6.079866,0.0,3.4771962,0.6379984,4.701123,3.8993788,0.0,0.0,0.0,0.0,2.8984754,0.0,0.0,2.3474574,0.0,4.747256,0.0,5.0594163,5.159761,0.0,0.0,5.2908363,DB1-Cu2O8N2-irmof20_A-irmof8_A_No121_repeat.cif
